drwNo,Win
1,1
2,0
3,1
4,0
5,0
6,1
7,1
8,1
9,4
10,12
11,6
12,4
13,3
14,7
15,2
16,2
17,10
18,3
19,10
20,8
21,5
22,3
23,6
24,5
25,4
26,0
27,1
28,11
29,5
30,2
31,6
32,1
33,5
34,1
35,5
36,5
37,4
38,7
39,2
40,4
41,3
42,11
43,9
44,5
45,2
46,4
47,5
48,8
49,7
50,8
51,4
52,4
53,2
54,2
55,2
56,3
57,4
58,7
59,5
60,5
61,4
62,3
63,4
64,7
65,0
66,6
67,3
68,1
69,4
70,5
71,2
72,8
73,4
74,4
75,5
76,4
77,1
78,4
79,4
80,5
81,3
82,4
83,4
84,7
85,3
86,3
87,4
88,11
89,5
90,10
91,10
92,11
93,8
94,5
95,11
96,7
97,11
98,5
99,9
100,9
101,11
102,6
103,8
104,8
105,7
106,13
107,13
108,8
109,4
110,8
111,7
112,8
113,6
114,7
115,7
116,8
117,8
118,6
119,10
120,5
121,11
122,6
123,8
124,5
125,8
126,6
127,5
128,5
129,7
130,5
131,10
132,6
133,6
134,5
135,6
136,10
137,8
138,5
139,3
140,5
141,4
142,3
143,3
144,4
145,8
146,6
147,4
148,3
149,5
150,3
151,4
152,7
153,5
154,4
155,5
156,3
157,7
158,4
159,10
160,3
161,5
162,3
163,9
164,7
165,7
166,4
167,8
168,9
169,5
170,10
171,6
172,9
173,5
174,5
175,4
176,6
177,7
178,4
179,5
180,3
181,5
182,1
183,6
184,4
185,8
186,2
187,9
188,3
189,5
190,1
191,11
192,5
193,6
194,7
195,4
196,2
197,5
198,3
199,3
200,8
201,5
202,7
203,2
204,7
205,8
206,8
207,6
208,3
209,8
210,6
211,3
212,6
213,7
214,9
215,8
216,3
217,3
218,7
219,4
220,3
221,3
222,6
223,2
224,5
225,6
226,5
227,10
228,2
229,3
230,8
231,3
232,3
233,1
234,2
235,5
236,4
237,7
238,9
239,8
240,6
241,9
242,5
243,5
244,6
245,8
246,7
247,9
248,5
249,7
250,11
251,5
252,4
253,2
254,3
255,4
256,6
257,3
258,5
259,7
260,4
261,8
262,10
263,7
264,3
265,3
266,2
267,3
268,5
269,2
270,5
271,6
272,2
273,5
274,5
275,5
276,4
277,5
278,3
279,3
280,1
281,8
282,7
283,6
284,4
285,6
286,6
287,7
288,10
289,3
290,6
291,4
292,9
293,6
294,7
295,6
296,7
297,6
298,3
299,0
300,1
301,10
302,9
303,5
304,7
305,6
306,1
307,9
308,5
309,1
310,4
311,1
312,1
313,6
314,3
315,6
316,9
317,5
318,4
319,3
320,5
321,5
322,6
323,8
324,10
325,4
326,3
327,8
328,4
329,7
330,5
331,8
332,1
333,6
334,3
335,14
336,7
337,4
338,7
339,6
340,4
341,6
342,5
343,5
344,6
345,5
346,3
347,5
348,6
349,6
350,5
351,3
352,3
353,3
354,4
355,5
356,6
357,3
358,3
359,4
360,7
361,6
362,4
363,4
364,9
365,6
366,4
367,7
368,7
369,10
370,2
371,2
372,6
373,4
374,5
375,4
376,1
377,10
378,8
379,6
380,8
381,7
382,10
383,7
384,11
385,1
386,8
387,3
388,5
389,5
390,6
391,8
392,6
393,3
394,7
395,3
396,2
397,6
398,4
399,7
400,9
401,4
402,9
403,6
404,9
405,3
406,4
407,6
408,6
409,6
410,4
411,4
412,8
413,5
414,6
415,5
416,7
417,5
418,7
419,5
420,3
421,4
422,3
423,7
424,9
425,7
426,8
427,6
428,5
429,4
430,5
431,5
432,3
433,4
434,1
435,5
436,5
437,5
438,11
439,5
440,5
441,5
442,5
443,6
444,6
445,6
446,6
447,6
448,6
449,5
450,7
451,11
452,2
453,6
454,6
455,10
456,6
457,5
458,3
459,6
460,8
461,6
462,2
463,6
464,17
465,7
466,6
467,11
468,6
469,7
470,5
471,1
472,8
473,6
474,10
475,8
476,6
477,7
478,6
479,9
480,8
481,7
482,14
483,3
484,6
485,5
486,8
487,11
488,7
489,5
490,6
491,6
492,6
493,3
494,6
495,8
496,4
497,7
498,5
499,4
500,11
501,7
502,6
503,3
504,8
505,6
506,6
507,3
508,6
509,7
510,3
511,4
512,10
513,8
514,9
515,5
516,12
517,7
518,9
519,5
520,4
521,8
522,8
523,6
524,7
525,5
526,6
527,5
528,7
529,9
530,3
531,5
532,7
533,2
534,8
535,9
536,6
537,13
538,7
539,6
540,6
541,5
542,7
543,7
544,4
545,6
546,5
547,5
548,6
549,15
550,10
551,6
552,8
553,7
554,6
555,7
556,2
557,10
558,5
559,6
560,8
561,7
562,7
563,7
564,15
565,12
566,6
567,5
568,2
569,5
570,9
571,6
572,6
573,8
574,4
575,5
576,6
577,8
578,9
579,10
580,7
581,9
582,7
583,3
584,3
585,5
586,5
587,3
588,11
589,7
590,9
591,6
592,5
593,3
594,6
595,8
596,8
597,9
598,5
599,12
600,5
601,10
602,5
603,5
604,9
605,5
606,4
607,7
608,5
609,4
610,6
611,7
612,9
613,6
614,8
615,9
616,10
617,8
618,5
619,7
620,2
621,8
622,3
623,10
624,6
625,4
626,4
627,6
628,7
629,2
630,9
631,8
632,8
633,6
634,9
635,7
636,8
637,7
638,9
639,8
640,7
641,7
642,10
643,9
644,9
645,7
646,7
647,6
648,8
649,4
650,5
651,10
652,5
653,5
654,9
655,2
656,7
657,2
658,2
659,1
660,6
661,7
662,6
663,6
664,13
665,7
666,7
667,9
668,7
669,6
670,5
671,5
672,6
673,9
674,7
675,8
676,11
677,5
678,5
679,6
680,6
681,8
682,12
683,9
684,7
685,9
686,7
687,10
688,7
689,10
690,8
691,8
692,10
693,10
694,5
695,8
696,10
697,5
698,11
699,6
700,11
701,8
702,14
703,10
704,10
705,8
706,8
707,8
708,9
709,10
710,9
711,8
712,6
713,4
714,8
715,6
716,4
717,6
718,6
719,5
720,9
721,14
722,9
723,6
724,7
725,15
726,15
727,7
728,7
729,11
730,15
731,9
732,6
733,7
734,2
735,7
736,10
737,10
738,10
739,6
740,10
741,17
742,6
743,8
744,12
745,7
746,5
747,8
748,15
749,5
750,13
751,10
752,6
753,12
754,7
755,14
756,6
757,6
758,12
759,5
760,7
761,7
762,8
763,5
764,9
765,10
766,10
767,18
768,7
769,8
770,11
771,8
772,9
773,10
774,9
775,6
776,3
777,7
778,9
779,17
780,5
781,10
782,10
783,9
784,7
785,6
786,8
787,8
788,10
789,8
790,5
791,12
792,14
793,5
794,8
795,9
796,4
797,9
798,7
799,6
800,8
801,9
802,10
803,12
804,10
805,15
806,8
807,6
808,7
809,11
810,8
811,12
812,8
813,11
814,6
815,9
816,12
817,11
818,6
819,8
820,7
821,6
822,5
823,10
824,8
825,8
826,9
827,7
828,11
829,12
830,12
831,8
832,12
833,11
834,9
835,10
836,8
837,11
838,5
839,15
840,8
841,5
842,15
843,9
844,17
845,12
846,11
847,5
848,10
849,9
850,6
851,10
852,10
853,14
854,8
855,18
856,12
857,9
858,11
859,11
860,10
861,11
862,9
863,13
864,10
865,5
866,6
867,10
868,3
869,10
870,13
871,9
872,6
873,13
874,11
875,10
876,10
877,7
878,9
879,8
880,10
881,6
882,11
883,16
884,9
885,14
886,15
887,12
888,13
889,11
890,16
891,11
892,20
893,6
894,8
895,7
896,8
897,15
898,11
899,13
900,8
901,9
902,10
903,10
904,12
905,12
906,13
907,15
908,14
909,6
910,12
911,10
912,9
913,8
914,7
915,8
916,7
917,9
918,12
919,13
920,9
921,9
922,9
923,15
924,13
925,12
926,13
927,15
928,9
929,10
930,12
931,16
932,9
933,7
934,13
935,5
936,10
937,7
938,17
939,6
940,9
941,12
942,24
943,14
944,10
945,13
946,8
947,7
948,15
949,14
950,12
951,9
952,15
953,11
954,19
955,16
956,12
957,14
958,16
959,8
960,19
961,19
962,6
963,15
964,6
965,11
966,14
967,13
968,8
969,14
970,9
971,23
972,10
973,14
974,11
975,6
976,8
977,9
978,11
979,18
980,18
981,8
982,13
983,6
984,11
985,6
986,7
987,17
988,11
989,9
990,12
991,7
992,14
993,13
994,18
995,14
996,13
997,19
998,10
999,11
1000,10
1001,12
1002,8
1003,11
1004,8
1005,9
1006,13
1007,11
1008,11
1009,7
1010,13
1011,16
1012,13
1013,17
1014,9
1015,14
1016,9
1017,16
1018,15
1019,8
1020,7
1021,9
1022,14
1023,23
1024,10
1025,22
1026,6
1027,16
1028,14
1029,14
1030,14
1031,14
1032,20
1033,15
1034,10
1035,14
1036,13
1037,10
1038,22
1039,12
1040,9
1041,15
1042,18
1043,9
1044,10
1045,15
1046,15
1047,13
1048,16
1049,21
1050,12
1051,10
1052,18
1053,20
1054,12
1055,13
1056,16
1057,22
1058,16
1059,19
1060,14
1061,15
1062,15
1063,15
1064,18
1065,13
1066,11
1067,21
1068,13
1069,9
1070,15
1071,17
1072,15
1073,8
1074,18
1075,10
1076,17
1077,10
1078,10
1079,22
1080,12
1081,15
1082,12
1083,11
1084,13
1085,10
1086,18
1087,13
1088,14
1089,18
1090,12
1091,12
